3872	127071
3872	35604
3872	83265
3872	123006
3872	64671
3872	63081
3872	5218
3872	40029
3872	96180
3872	63187
3872	112516
3872	39776
3872	65276
3872	57533
3872	12915
3872	105850
3872	60656
3872	47680
3872	51839
3872	66286
3872	2257
3872	107389
3872	31342
3872	111445
3872	6964
3872	17251
3872	56311
3872	101148
3872	88849
3872	95106
3872	63187
3872	5284
3872	121108
3872	29171
3872	108443
3872	54351
3872	36717
3872	28466
3872	99865
3872	133329
3872	131596
3872	104531
3872	119264
3872	123894
3872	121108
3872	122053
3872	56767
3872	97608
3872	30915
3872	107389
3872	32892
3872	17416
3872	51752
3872	4948
3872	57309
3872	59571
3872	84757
3872	122236
3872	67629
3872	30369
3872	129660
3872	59582
3872	87782
3872	62438
3872	36262
3872	82446
3872	122982
3872	64475
3872	79753
3872	107389
3872	15355
3872	73206
3872	29179
3872	35695
3872	32892
3872	46704
3872	121023
3872	13041
3872	30211
3872	5459
3872	89583
3872	11758
3872	56075
3872	128354
3872	111030
3872	97608
3872	97655
3872	83196
3872	98070
3872	65823
3872	28464
3872	33571
3872	25600
3872	93105
3872	114280
3872	121023
3872	59281
3876	64625
3876	73496
3876	18671
3876	95668
3876	74353
3876	74353
3876	27135
3876	18671
3876	81839
3876	103393
3876	44678
3876	23555
3876	23555
3876	27146
3876	103394
3876	103394
3876	49963
3876	103395
3876	103395
3876	103397
3876	26827
3876	26827
3876	103402
3876	103402
3876	103402
3876	85859
3876	103407
3876	74353
3876	26832
3876	105
3876	103582
3876	126855
3876	19212
3876	15355
3876	36506
3876	73529
3876	73529
3876	73529
3876	91832
3876	29816
3876	62660
3876	4905
3876	17878
3876	129844
3876	59530
3876	12008
3876	91831
3876	102758
3876	91831
3876	4757
3876	4757
3876	64655
3876	65385
3876	26831
3876	4757
3876	74353
3876	103407
3876	118332
3876	56679
3876	61150
3876	16909
3876	115487
3876	122717
3876	76876
3876	17878
3876	17878
3876	129204
3876	129204
3876	78283
3876	64625
3876	64625
3876	9671
3876	9671
3876	17878
3876	74353
3876	9671
3876	17878
3876	111176
3876	74353
3876	17878
3876	74353
3876	2517
3876	2517
3876	2517
3876	17878
3876	5179
3876	110052
3876	5179
3876	110052
3876	17878
3876	17878
3876	100110
3876	17878
3876	129204
3876	74353
3876	49963
3876	17878
3876	74353
3876	74353
3876	44678
3876	74353
3876	65385
3876	110052
3876	103394
3876	14586
3876	80985
3876	13817
3879	69719
3879	71338
3879	71338
3879	73116
3879	121995
3879	102203
3879	86496
3879	30042
3879	51669
3879	101443
3879	87105
3879	97608
3879	97608
3879	71926
3879	54752
3879	107389
3879	23089
3879	12740
3879	23090
3879	11234
3879	73206
3879	114346
3879	119525
3879	98794
3879	31383
3879	98355
3879	98355
3879	17814
3879	94146
3879	53365
3879	36751
3879	36751
3879	107528
3879	29496
3879	46772
3879	73206
3879	99857
3879	121970
3879	134168
3879	77888
3879	90261
3879	111645
3879	69869
3879	51669
3879	78133
3879	20212
3879	47474
3879	86764
3879	28337
3879	74443
3879	2296
3879	9345
3879	79240
3879	56586
3879	49260
3879	11258
3879	53300
3879	103724
3879	51669
3879	13510
3879	108800
3879	112672
3879	83438
3879	89992
3879	11170
3879	19507
3879	44678
3879	11210
3879	58872
3879	51198
3879	78871
3879	81258
3879	26810
3879	29791
3879	97608
3879	104250
3879	88530
3879	11549
3879	55056
3879	109907
3879	122863
3879	17049
3879	97594
3879	24469
3879	12740
3879	33680
3879	99618
3879	5786
3879	11089
3879	70420
3879	2624
3879	88969
3879	70420
3879	73206
3879	86758
3879	33048
3879	120282
3879	99798
3879	61629
3879	59896
3879	74349
3879	44753
3879	39620
3879	47474
3879	97608
3879	15355
3879	51320
3879	17878
3881	95663
3881	89992
3881	91391
3881	105966
3881	6794
3881	105966
3881	56946
3881	26810
3881	49963
3881	105830
3881	118277
3881	69742
3881	101292
3881	73206
3881	100384
3881	64511
3881	106515
3881	59039
3881	78681
3881	78681
3881	13080
3881	111620
3881	47344
3881	107528
3881	111674
3881	62478
3881	65579
3881	43174
3881	17878
3881	34120
3881	118476
3881	74716
3881	35301
3881	35301
3881	56748
3881	6312
3881	73214
3881	118495
3881	72869
3881	15355
3881	91465
3881	32277
3881	25088
3881	15355
3881	37292
3881	20116
3881	8917
3881	4757
3881	79588
3881	72994
3881	15355
3881	51738
3881	91465
3881	17878
3881	91465
3881	111674
3881	95370
3881	91465
3881	50976
3881	89992
3881	54647
3881	11515
3881	17814
3881	6738
3881	18688
3881	74353
3881	110022
3881	2604
3881	118495
3881	9025
3881	30369
3881	44534
3881	11125
3881	122235
3881	39480
3881	78151
3881	74353
3881	53365
3881	56613
3881	73206
3881	56613
3881	2604
3881	43406
3881	49183
3881	7274
3881	43406
3881	99797
3881	16945
3881	17055
3881	17919
3881	102826
3881	86475
3881	66660
3881	60758
3881	91465
3881	127338
3881	90033
3881	79845
3881	95285
3881	68784
3881	45900
3881	61906
3881	14586
3881	91621
3881	14586
3881	126650
3881	61774
3881	11287
3881	72065
3881	59139
3887	70431
3887	31723
3887	120062
3887	73120
3887	18115
3887	110913
3887	103591
3887	74353
3887	35815
3887	74353
3887	18115
3887	54370
3887	120306
3887	47905
3887	47905
3887	74353
3887	39347
3887	44678
3887	49519
3887	74353
3887	13294
3887	74353
3887	74353
3887	23849
3887	18115
3887	74353
3887	4762
3887	73128
3887	74353
3887	60434
3887	66711
3887	73120
3887	73396
3887	15043
3887	18115
3887	133225
3887	596
3887	104487
3887	104487
3887	120243
3887	30369
3887	61962
3887	73120
3887	18115
3887	81716
3887	121765
3887	95662
3887	124005
3887	107020
3887	74353
3887	74353
3887	74353
3887	54655
3887	74353
3887	104068
3887	31723
3887	74353
3887	81716
3887	78565
3887	131753
3887	74353
3887	7884
3887	18115
3887	18115
3887	119645
3887	44729
3887	18115
3887	114060
3888	107389
3888	47512
3888	107389
3888	35107
3888	45511
3888	56884
3888	107376
3888	61019
3888	113982
3888	46437
3888	67455
3888	50798
3888	101655
3888	107528
3888	11199
3888	60656
3888	90261
3888	111913
3888	98895
3888	11216
3888	46442
3888	105121
3888	65445
3888	120916
3888	120916
3888	102223
3888	53788
3888	97608
3888	53791
3888	64398
3888	111442
3888	63099
3888	107389
3888	73095
3888	99723
3888	95435
3888	78565
3888	27496
3888	11875
3888	87337
3888	11167
3888	111089
3888	92007
3888	56751
3888	84350
3888	90123
3888	86772
3888	18017
3888	116606
3888	101749
3888	61848
3888	34425
3888	11167
3888	75500
3888	86709
3888	96688
3888	92881
3888	108800
3888	83761
3888	96700
3888	53819
3888	96707
3888	96207
3888	87105
3888	49917
3888	76861
3888	112645
3888	53822
3888	89420
3888	76423
3888	107389
3888	74353
3888	60638
3888	95486
3888	108297
3888	86332
3888	46441
3888	46442
3888	61591
3888	86709
3888	116298
3888	11170
3888	47474
3888	64902
3888	32892
3888	97608
3888	48647
3888	124670
3888	99319
3888	18945
3888	117712
3888	92614
3888	122863
3888	20363
3888	11226
3888	89583
3888	86773
3888	32892
3888	111117
3888	96114
3888	49209
3888	133377
3888	104446
3888	104832
3888	108440
3888	91252
3888	29583
3889	20250
3889	18346
3889	18346
3889	127655
3889	125812
3889	49353
3889	14043
3889	22328
3889	59287
3889	45364
3889	65253
3889	73206
3889	71952
3889	122646
3889	34015
3889	111729
3889	71952
3889	11288
3889	85644
3889	130531
3889	22345
3889	117754
3889	43257
3889	55905
3889	53482
3889	91267
3889	48169
3889	98355
3889	33940
3889	53300
3889	78565
3889	112516
3889	24439
3889	107552
3889	76402
3889	57131
3889	90261
3889	30988
3889	51806
3889	127767
3889	99123
3889	60433
3889	83759
3889	90261
3889	72573
3889	28791
3889	130976
3889	55905
3889	11251
3889	51669
3889	26885
3889	97638
3889	109279
3889	53824
3889	3850
3889	107854
3889	78565
3889	67629
3889	51839
3889	31577
3889	97643
3889	72171
3889	24469
3889	88705
3889	78649
3889	68045
3889	38291
3889	59281
3889	4953
3889	90261
3889	97608
3889	59281
3889	107389
3889	88087
3889	60434
3889	107431
3889	52922
3889	107389
3889	107389
3889	87105
3889	60092
3889	48598
3889	107240
3889	98375
3889	60219
3889	83197
3889	1927
3889	107417
3889	105434
3889	27975
3889	76421
3889	35091
3889	107389
3889	52805
3890	49853
3890	67918
3890	76448
3890	58532
3890	45113
3890	122646
3890	107389
3890	121512
3890	18539
3890	61404
3890	70608
3890	96818
3890	91092
3890	58399
3890	124288
3890	12909
3890	34801
3890	29744
3890	11275
3890	124802
3890	64672
3890	74353
3890	75221
3890	81398
3890	7573
3890	40482
3890	73206
3890	91629
3890	65873
3890	68685
3890	2244
3890	73214
3890	121747
3890	90261
3890	53078
3890	82676
3890	64672
3890	86060
3890	5049
3890	43588
3890	73206
3890	93126
3890	33415
3890	38203
3890	23203
3890	118611
3890	59751
3890	107389
3890	50703
3890	78565
3890	98355
3890	9345
3890	100955
3890	120843
3890	15366
3890	47785
3890	56929
3890	95108
3890	87100
3890	49006
3890	78565
3890	123502
3890	121572
3890	41064
3890	107528
3890	11088
3890	98356
3890	56679
3890	91305
3890	95119
3890	18346
3890	84414
3890	59751
3890	58192
3890	119718
3890	56791
3890	47785
3890	107854
3890	73206
3890	107389
3890	44678
3890	30476
3890	81258
3890	80385
3890	51761
3890	51361
3890	53365
3890	67306
3890	94956
3890	96179
3890	44948
3890	69826
3890	70292
3890	99904
3890	74353
3890	123006
3890	17369
3890	25527
3890	18198
3890	39459
3890	76448
3890	64672
3890	124288
3892	107389
3892	99043
3892	11105
3892	86618
3892	80081
3892	89894
3892	129494
3892	125354
3892	89311
3892	53612
3892	130017
3892	107389
3892	35141
3892	11213
3892	74353
3892	56929
3892	97608
3892	97701
3892	98895
3892	90261
3892	43588
3892	88811
3892	11094
3892	90261
3892	93244
3892	11186
3892	101749
3892	9170
3892	51842
3892	35289
3892	86758
3892	103716
3892	108800
3892	117761
3892	105169
3892	55677
3892	108869
3892	556
3892	47474
3892	31338
3892	88530
3892	30988
3892	82698
3892	18115
3892	115991
3892	103589
3892	102645
3892	110009
3892	81480
3892	97655
3892	30302
3892	68797
3892	96682
3892	67629
3892	12308
3892	61142
3892	107389
3892	27053
3892	18115
3892	12510
3892	64607
3892	107389
3892	43257
3892	119954
3892	67483
3892	43613
3892	11107
3892	75523
3892	56038
3892	47474
3892	28791
3892	78565
3892	75207
3892	60434
3892	79314
3892	43268
3892	59165
3892	25450
3892	86060
3892	107389
3892	70010
3892	11125
3892	31138
3892	72328
3892	11210
3892	107389
3892	21043
3892	114508
3892	113888
3892	60517
3892	51669
3892	33680
3892	76910
3892	124288
3892	120450
3892	28385
3892	85105
3892	31340
3892	31340
3892	115364
3892	125354
3892	107389
3892	80048
3892	11107
3892	74353
3892	79513
3892	108440
3892	51669
3892	49260
3897	76929
3897	51669
3897	101784
3897	9317
3897	73063
3897	71952
3897	60454
3897	95316
3897	78104
3897	47745
3897	29088
3897	27434
3897	87957
3897	51175
3897	63187
3897	88557
3897	75923
3897	6187
3897	9433
3897	105481
3897	33048
3897	97595
3897	108800
3897	87478
3897	56554
3897	120730
3897	107389
3897	88521
3897	120576
3897	94187
3897	86664
3897	81704
3897	33798
3897	97245
3897	52805
3897	91132
3897	85348
3897	37069
3897	35875
3897	33048
3897	56296
3897	31821
3897	116984
3897	105700
3897	44678
3897	30369
3897	124151
3897	73063
3897	76262
3897	33048
3897	112516
3897	58839
3897	120877
3897	67968
3897	66888
3897	107389
3897	57254
3897	127504
3897	122053
3897	108800
3897	60492
3897	17523
3897	17523
3897	104661
3897	74942
3897	49662
3897	49662
3897	66069
3897	73206
3897	54090
3897	31726
3897	107389
3897	118202
3897	72171
3897	107389
3897	72171
3897	54107
3897	47261
3897	60434
3897	31103
3897	31104
3897	31104
3897	72171
3897	25457
3897	80030
3897	45070
3897	35872
3897	102936
3897	56929
3897	107389
3897	127844
3897	107389
3897	107854
3897	107389
3897	97608
3897	39776
3897	39335
3897	97655
3897	35695
3897	48992
3897	441
3897	107389
3897	107389
3897	59281
3897	453
3897	112388
3898	87401
3898	123235
3898	112618
3898	112618
3898	39511
3898	107267
3898	75594
3898	15355
3898	61019
3898	107089
3898	117112
3898	107275
3898	74664
3898	10100
3898	89498
3898	17814
3898	53365
3898	96424
3898	31934
3898	120730
3898	120730
3898	107291
3898	63707
3898	13476
3898	522
3898	56131
3898	94187
3898	37068
3898	18859
3898	65706
3898	92995
3898	77891
3898	101837
3898	97375
3898	71235
3898	31667
3898	39696
3898	63569
3898	56840
3898	107303
3898	22728
3898	134109
3898	54941
3898	39702
3898	61005
3898	87714
3898	53184
3898	75097
3898	73427
3898	45787
3898	107314
3898	49361
3898	37104
3898	44763
3898	52837
3898	31697
3898	92031
3898	37068
3898	79985
3898	38269
3898	66956
3898	11283
3898	34767
3898	106252
3898	65494
3898	35793
3898	13469
3898	124090
3898	49661
3898	98028
3898	64454
3898	11310
3898	11310
3898	116484
3898	13750
3898	94768
3898	75141
3898	101026
3898	38755
3898	47386
3898	83961
3898	83961
3898	81922
3898	51669
3898	59022
3898	75221
3898	107225
3898	78769
3898	84081
3898	122646
3898	108959
3898	15485
3898	15228
3898	55905
3898	15234
3898	119624
3898	73206
3898	88474
3898	116201
3898	82840
3898	84234
3898	53063
3898	97608
3898	90754
3898	119086
3898	62872
3898	71033
3898	65164
3900	59751
3900	95435
3900	56679
3900	79648
3900	39341
3900	70024
3900	66697
3900	29227
3900	51042
3900	80681
3900	23123
3900	85521
3900	29600
3900	129517
3900	75042
3900	31069
3900	73206
3900	66167
3900	121281
3900	132684
3900	12740
3900	4601
3900	21930
3900	125121
3900	71591
3900	75221
3900	62212
3900	68918
3900	6695
3900	113708
3900	96185
3900	49757
3900	48530
3900	51058
3900	50321
3900	86060
3900	98355
3900	48622
3900	52988
3900	16426
3900	61026
3900	107500
3900	110019
3900	40357
3900	49777
3900	73206
3900	120387
3900	113454
3900	107017
3900	73206
3900	111462
3900	116020
3900	73206
3900	73206
3900	56929
3900	81339
3900	68076
3900	77927
3900	74237
3900	15041
3900	71719
3900	43203
3900	119032
3900	48220
3900	7458
3900	77793
3900	73206
3900	78565
3900	95891
3900	112576
3900	70024
3900	35213
3900	85278
3900	81408
3900	71733
3900	44917
3900	13138
3900	128527
3900	121512
3900	121512
3900	121512
3900	73824
3900	112372
3900	20383
3900	13323
3900	108168
3900	64488
3900	80681
3900	39480
3900	88265
3900	72194
3900	72794
3900	108168
3900	25529
3900	127789
3900	7151
3900	7157
3900	81570
3900	13179
3900	107015
3900	73206
3900	49497
3900	53365
3900	5812
3900	76927
3900	4308
3901	97326
3901	96595
3901	32783
3901	81946
3901	39511
3901	115406
3901	73860
3901	4757
3901	53300
3901	250
3901	31288
3901	107528
3901	67655
3901	54222
3901	88780
3901	25432
3901	38643
3901	38643
3901	74353
3901	39511
3901	121156
3901	4847
3901	86758
3901	57109
3901	51669
3901	78565
3901	90093
3901	5547
3901	39459
3901	80821
3901	69374
3901	80483
3901	10268
3901	114662
3901	67655
3901	35499
3901	77885
3901	13693
3901	116418
3901	55912
3901	60852
3901	74718
3901	81988
3901	48921
3901	74052
3901	121651
3901	66167
3901	25529
3901	81992
3901	48999
3901	73206
3901	47982
3901	24764
3901	14672
3901	16983
3901	73206
3901	120096
3901	38584
3901	4547
3901	74729
3901	89992
3901	119582
3901	56608
3901	64091
3901	55946
3901	103465
3901	120877
3901	63455
3901	70144
3901	18017
3901	71550
3901	51669
3901	13518
3901	43200
3901	48949
3901	38837
3901	43203
3901	15355
3901	85105
3901	68689
3901	36459
3901	81512
3901	114160
3901	124167
3901	71646
3901	51907
3901	71573
3901	94956
3901	73206
3901	24469
3901	5393
3901	56679
3901	73826
3901	73206
3901	88530
3901	78539
3901	75221
3901	91472
3901	73206
3901	23300
3901	108168
3901	121538
3901	73206
3901	42091
3901	109936
3901	121423
3901	114272
3901	804
3901	123006
3901	73206
3905	23919
3905	74861
3905	17644
3905	37350
3905	97608
3905	54654
3905	47745
3905	123006
3905	78649
3905	91783
3905	54660
3905	124022
3905	6444
3905	17409
3905	91410
3905	92681
3905	127431
3905	63688
3905	63688
3905	55081
3905	90768
3905	97619
3905	92089
3905	59180
3905	78982
3905	97608
3905	5232
3905	74398
3905	39776
3905	9443
3905	67968
3905	78565
3905	107389
3905	107389
3905	99419
3905	107389
3905	63285
3905	43366
3905	114388
3905	109253
3905	117630
3905	57491
3905	109557
3905	85348
3905	67629
3905	101679
3905	118606
3905	95108
3905	87811
3905	116446
3905	102645
3905	108800
3905	101749
3905	85349
3905	33094
3905	18115
3905	124288
3905	75717
3905	24288
3905	107389
3905	31723
3905	104534
3905	50376
3905	85485
3905	107389
3905	43547
3905	97608
3905	78565
3905	28791
3905	124624
3905	120485
3905	28627
3905	95648
3905	28791
3905	107389
3905	49962
3905	107389
3905	84757
3905	34296
3905	18115
3905	76199
3905	97608
3905	69807
3905	129666
3905	42697
3905	108954
3905	59281
3905	35059
3905	68609
3905	23849
3905	51669
3905	124288
3905	121961
3905	81690
3905	107854
3905	11573
3905	98895
3905	10663
3905	107854
3905	55039
3905	26255
3905	10577
3905	52922
3905	51839
3905	101784
3905	54478
3905	59281
3905	99524
3912	102869
3912	86375
3912	66521
3912	20212
3912	71468
3912	97595
3912	37029
3912	79776
3912	73063
3912	107389
3912	60656
3912	90261
3912	124494
3912	86758
3912	65695
3912	61960
3912	43128
3912	114630
3912	107389
3912	73063
3912	79288
3912	99904
3912	114932
3912	125354
3912	40491
3912	73206
3912	53892
3912	54594
3912	124288
3912	33931
3912	84043
3912	88530
3912	116983
3912	133571
3912	49260
3912	78565
3912	124494
3912	101569
3912	114412
3912	47474
3912	106157
3912	18115
3912	20596
3912	11190
3912	107418
3912	87777
3912	124245
3912	67629
3912	116607
3912	112861
3912	1272
3912	34567
3912	94162
3912	39341
3912	76402
3912	133410
3912	68573
3912	12076
3912	76861
3912	117570
3912	113485
3912	83799
3912	115036
3912	73206
3912	107389
3912	54368
3912	38115
3912	80017
3912	54382
3912	80017
3912	103061
3912	17321
3912	105202
3912	83490
3912	47869
3912	103061
3912	72017
3912	75544
3912	107389
3912	103061
3912	86591
3912	71741
3912	107389
3912	5494
3912	54136
3912	108954
3912	107389
3912	58912
3912	49535
3912	111116
3912	33048
3912	65390
3912	67645
3912	18115
3912	95981
3912	95981
3912	97655
3912	101784
3912	73214
3912	69930
3912	80992
3912	30332
3913	31433
3913	55905
3913	78818
3913	20055
3913	78565
3913	107389
3913	70167
3913	104468
3913	100526
3913	79112
3913	78828
3913	78174
3913	39459
3913	86508
3913	98895
3913	66447
3913	101297
3913	123986
3913	42901
3913	27020
3913	33417
3913	47474
3913	65695
3913	25498
3913	106691
3913	120731
3913	48526
3913	27835
3913	55515
3913	53173
3913	53365
3913	78565
3913	4385
3913	107854
3913	56296
3913	59923
3913	104512
3913	104512
3913	34177
3913	67345
3913	91684
3913	110974
3913	108722
3913	33537
3913	56929
3913	96671
3913	11098
3913	118987
3913	60130
3913	56840
3913	61012
3913	91927
3913	92762
3913	95370
3913	92762
3913	107528
3913	11098
3913	107015
3913	60143
3913	51839
3913	112717
3913	51839
3913	37563
3913	94226
3913	71389
3913	112332
3913	52680
3913	71982
3913	11134
3913	53365
3913	37100
3913	73069
3913	107528
3913	111759
3913	37819
3913	11152
3913	78345
3913	11105
3913	21043
3913	42963
3913	67424
3913	55905
3913	79340
3913	97655
3913	102496
3913	60757
3913	96373
3913	61898
3913	91892
3913	89992
3913	105076
3913	124316
3913	49535
3913	66415
3913	42724
3913	85521
3913	12174
3913	122513
3913	11288
3913	70420
3913	32221
3913	112748
3913	52137
3913	33417
3913	61019
3913	112578
3913	31433
3914	70596
3914	98767
3914	81537
3914	98895
3914	87636
3914	97608
3914	81537
3914	97608
3914	106924
3914	76448
3914	4965
3914	18539
3914	68366
3914	48916
3914	124346
3914	63082
3914	94572
3914	51839
3914	124346
3914	67058
3914	76261
3914	81318
3914	39511
3914	6883
3914	65453
3914	32685
3914	73206
3914	2885
3914	75936
3914	123599
3914	74696
3914	2250
3914	36493
3914	117566
3914	51669
3914	117626
3914	39459
3914	5687
3914	121512
3914	81219
3914	84744
3914	107389
3914	122668
3914	33048
3914	130920
3914	48704
3914	130920
3914	13505
3914	99107
3914	6068
3914	65488
3914	124494
3914	27282
3914	21958
3914	48704
3914	67831
3914	130943
3914	43743
3914	102264
3914	17137
3914	16122
3914	78565
3914	39459
3914	121569
3914	96199
3914	24157
3914	92038
3914	32282
3914	49159
3914	107389
3914	50542
3914	81340
3914	16921
3914	86758
3914	85505
3914	64456
3914	124288
3914	75736
3914	59275
3914	52270
3914	95124
3914	21043
3914	34611
3914	47608
3914	125214
3914	73206
3914	75787
3914	106895
3914	124288
3914	15355
3914	112617
3914	55905
3914	127601
3914	83898
3914	29947
3914	18346
3914	51839
3914	110132
3914	53365
3914	71199
3918	6433
3918	107417
3918	85348
3918	107389
3918	113977
3918	115154
3918	53828
3918	65429
3918	73206
3918	74353
3918	99400
3918	117123
3918	90261
3918	107389
3918	69962
3918	54007
3918	76423
3918	54575
3918	30369
3918	81704
3918	73063
3918	75445
3918	54267
3918	114038
3918	112789
3918	53883
3918	98143
3918	117997
3918	70196
3918	115212
3918	98674
3918	124288
3918	76423
3918	47680
3918	44563
3918	70673
3918	114971
3918	86758
3918	107418
3918	55391
3918	54587
3918	79955
3918	33048
3918	119847
3918	71380
3918	82729
3918	82729
3918	97595
3918	53810
3918	79974
3918	47785
3918	114999
3918	63114
3918	107389
3918	51875
3918	54073
3918	68573
3918	74353
3918	31723
3918	120402
3918	114752
3918	122053
3918	86313
3918	68449
3918	65388
3918	70013
3918	115036
3918	107389
3918	65388
3918	51648
3918	4604
3918	50536
3918	56679
3918	53828
3918	100463
3918	96139
3918	117044
3918	115067
3918	36674
3918	112564
3918	118222
3918	100475
3918	103061
3918	103061
3918	71160
3918	34305
3918	96253
3918	107389
3918	28385
3918	7289
3918	115093
3918	76573
3918	111783
3918	15076
3918	52474
3918	53892
3918	78649
3918	101612
3918	83574
3918	60434
3918	132970
3918	90663
3918	53352
3922	56840
3922	51252
3922	73739
3922	25381
3922	25401
3922	74353
3922	118433
3922	4598
3922	82744
3922	26074
3922	99473
3922	74353
3922	121512
3922	104852
3922	27734
3922	102933
3922	74353
3922	9818
3922	34789
3922	123696
3922	74571
3922	133579
3922	33352
3922	56060
3922	24709
3922	18044
3922	57000
3922	44678
3922	44678
3922	102933
3922	81657
3922	23781
3922	61807
3922	44678
3922	74353
3922	120741
3922	127989
3922	89532
3922	51058
3922	25588
3922	49733
3922	109204
3922	34789
3922	37606
3922	96611
3922	9429
3922	9429
3922	74353
3922	81536
3922	12027
3922	132424
3922	74353
3922	99511
3922	34789
3922	51627
3922	74353
3922	69528
3922	120018
3922	76915
3922	61777
3922	74353
3922	1431
3922	86828
3922	93137
3922	123568
3922	9234
3922	69107
3922	62983
3922	1357
3922	27659
3922	108052
3922	22022
3922	5293
3922	71199
3922	84187
3922	129008
3922	44678
3922	96845
3925	51669
3925	50759
3925	97595
3925	31104
3925	56636
3925	97655
3925	83607
3925	29697
3925	111808
3925	12224
3925	4601
3925	68670
3925	68670
3925	107389
3925	102598
3925	35607
3925	48169
3925	11193
3925	12029
3925	125354
3925	47745
3925	65695
3925	11099
3925	89992
3925	53828
3925	20084
3925	55814
3925	107389
3925	7614
3925	107389
3925	33224
3925	97655
3925	101506
3925	56152
3925	98920
3925	12039
3925	51317
3925	91150
3925	44563
3925	53804
3925	63187
3925	59924
3925	51317
3925	11206
3925	119571
3925	94187
3925	104215
3925	92875
3925	47745
3925	120877
3925	107573
3925	116118
3925	68261
3925	38826
3925	53525
3925	91006
3925	84711
3925	49017
3925	62425
3925	52805
3925	89155
3925	11075
3925	91014
3925	111808
3925	27787
3925	68105
3925	107552
3925	99225
3925	99497
3925	107602
3925	5493
3925	73206
3925	107389
3925	58502
3925	61881
3925	117704
3925	33875
3925	60434
3925	20629
3925	52805
3925	20629
3925	50125
3925	80260
3925	115890
3925	47115
3925	55607
3925	88087
3925	43219
3925	88087
3925	110534
3925	15073
3925	15073
3925	82839
3925	134051
3925	48727
3925	72357
3925	60656
3925	91061
3925	11080
3925	105432
3925	70550
3925	72265
3925	78092
3925	80073
3925	67627
3925	11139
3925	18116
3925	120428
3928	89795
3928	36673
3928	74661
3928	32785
3928	53365
3928	53365
3928	76156
3928	68666
3928	53365
3928	51669
3928	117370
3928	76045
3928	119119
3928	107389
3928	90552
3928	28417
3928	28417
3928	90781
3928	53055
3928	48148
3928	52680
3928	114036
3928	123599
3928	64860
3928	38550
3928	79571
3928	36623
3928	66740
3928	91970
3928	109551
3928	90492
3928	38550
3928	92481
3928	127476
3928	50051
3928	15560
3928	56840
3928	43399
3928	124036
3928	56840
3928	117567
3928	46392
3928	39423
3928	5714
3928	32706
3928	68045
3928	67629
3928	32845
3928	48999
3928	73206
3928	52187
3928	72278
3928	62955
3928	67629
3928	109108
3928	46310
3928	89700
3928	89700
3928	57429
3928	64872
3928	33048
3928	103953
3928	82121
3928	107389
3928	108537
3928	98039
3928	124288
3928	120003
3928	108420
3928	71919
3928	125641
3928	44438
3928	122156
3928	80260
3928	45337
3928	84724
3928	91222
3928	59281
3928	53083
3928	44704
3928	67694
3928	114013
3928	71305
3928	101069
3928	47432
3928	119639
3928	25411
3928	51669
3934	44957
3934	101931
3934	50846
3934	40463
3934	46341
3934	107389
3934	86758
3934	87105
3934	15355
3934	50276
3934	51669
3934	53140
3934	123006
3934	73206
3934	97608
3934	73206
3934	74935
3934	46341
3934	120877
3934	124022
3934	107528
3934	86758
3934	23089
3934	123112
3934	29920
3934	78565
3934	120054
3934	120877
3934	36349
3934	71351
3934	40056
3934	65388
3934	98794
3934	106272
3934	52264
3934	62219
3934	85644
3934	99766
3934	60837
3934	73206
3934	98794
3934	122934
3934	105169
3934	11240
3934	19956
3934	101148
3934	47474
3934	42781
3934	100955
3934	11243
3934	11167
3934	12308
3934	53063
3934	30302
3934	73116
3934	51839
3934	124515
3934	11263
3934	95635
3934	76534
3934	94357
3934	31103
3934	97655
3934	99123
3934	116292
3934	107389
3934	111144
3934	108518
3934	65115
3934	90261
3934	18115
3934	57131
3934	57131
3934	101870
3934	107389
3934	105396
3934	25450
3934	89992
3934	2790
3934	98895
3934	76746
3934	97608
3934	106358
3934	34611
3934	81258
3934	18346
3934	124167
3934	15355
3934	47869
3934	11265
3934	60347
3934	88967
3934	51761
3934	59625
3934	97608
3934	90261
3934	59628
3934	78565
3934	3496
3934	33038
3934	86758
3934	53365
3934	106725
3934	62579
3934	59281
3934	97655
3934	96791
3934	69421
3935	122188
3935	97608
3935	90765
3935	59281
3935	73206
3935	73206
3935	98770
3935	21082
3935	21082
3935	89498
3935	107389
3935	89498
3935	73206
3935	117831
3935	99205
3935	20416
3935	94956
3935	59994
3935	26927
3935	62196
3935	73206
3935	73206
3935	26927
3935	39480
3935	31262
3935	71351
3935	49627
3935	56035
3935	43257
3935	108489
3935	62101
3935	107528
3935	6897
3935	79577
3935	61317
3935	107389
3935	84336
3935	69878
3935	106555
3935	15355
3935	65296
3935	86758
3935	120731
3935	37788
3935	53372
3935	57789
3935	117168
3935	70677
3935	81398
3935	10611
3935	86758
3935	78722
3935	78722
3935	57794
3935	30369
3935	107389
3935	37120
3935	17515
3935	121609
3935	31339
3935	64450
3935	57797
3935	69126
3935	66069
3935	97608
3935	73206
3935	67397
3935	66069
3935	49669
3935	103061
3935	73206
3935	84213
3935	62123
3935	10031
3935	78762
3935	52995
3935	112737
3935	73206
3935	123167
3935	25583
3935	78781
3935	97608
3935	79340
3935	7261
3935	78565
3935	58929
3935	121124
3935	67881
3935	56802
3935	97608
3935	60517
3935	39459
3935	37819
3935	94187
3935	11006
3935	6267
3935	58705
3935	31262
3935	59137
